timestamp,traffic_density,weather,avg_speed,is_rush_hour,is_weekend,accident_flag,weekday,month,hour_of_day,day_of_year,Congestion_Level
2024-11-21 13:45:00,0.98,Sunny,15.1,0,0,1,Thursday,November,13,326,2
2024-11-21 14:00:00,0.68,Sunny,35.3,0,0,1,Thursday,November,14,326,1
2024-11-21 14:15:00,0.69,Rainy,34.1,0,0,0,Thursday,November,14,326,0
2024-11-21 14:30:00,0.37,Sunny,46.9,0,0,0,Thursday,November,14,326,0
2024-11-21 14:45:00,0.51,Sunny,44.3,0,0,0,Thursday,November,14,326,0
2024-11-21 15:00:00,0.79,Sunny,26.2,0,0,1,Thursday,November,15,326,2
2024-11-21 15:15:00,1.0,Rainy,12.5,0,0,1,Thursday,November,15,326,2
2024-11-21 15:30:00,0.86,Rainy,25.8,0,0,1,Thursday,November,15,326,2
2024-11-21 15:45:00,0.18,Sunny,56.6,0,0,1,Thursday,November,15,326,0
2024-11-21 16:00:00,1.0,Sunny,11.3,0,0,1,Thursday,November,16,326,2
2024-11-21 16:15:00,0.44,Sunny,49.3,0,0,1,Thursday,November,16,326,1
2024-11-21 16:30:00,0.82,Sunny,23.3,0,0,1,Thursday,November,16,326,2
2024-11-21 16:45:00,0.46,Sunny,43.6,0,0,1,Thursday,November,16,326,1
2024-11-21 17:00:00,0.94,Sunny,6.0,1,0,1,Thursday,November,17,326,2
2024-11-21 17:15:00,0.84,Sunny,17.9,1,0,0,Thursday,November,17,326,0
2024-11-21 17:30:00,1.0,Rainy,5.0,1,0,0,Thursday,November,17,326,1
2024-11-21 17:45:00,1.0,Sunny,5.0,1,0,1,Thursday,November,17,326,2
2024-11-21 18:00:00,1.0,Sunny,10.0,1,0,1,Thursday,November,18,326,2
2024-11-21 18:15:00,1.0,Rainy,5.0,1,0,1,Thursday,November,18,326,2
2024-11-21 18:30:00,1.0,Sunny,5.5,1,0,1,Thursday,November,18,326,2
2024-11-21 18:45:00,1.0,Sunny,7.3,1,0,1,Thursday,November,18,326,2
2024-11-21 19:00:00,1.0,Sunny,9.0,1,0,1,Thursday,November,19,326,2
2024-11-21 19:15:00,1.0,Sunny,5.0,1,0,1,Thursday,November,19,326,2
2024-11-21 19:30:00,1.0,Rainy,6.2,1,0,1,Thursday,November,19,326,2
2024-11-21 19:45:00,1.0,Foggy,5.0,1,0,1,Thursday,November,19,326,2
2024-11-21 20:00:00,0.99,Sunny,5.0,1,0,0,Thursday,November,20,326,1
2024-11-21 20:15:00,1.0,Foggy,6.4,1,0,0,Thursday,November,20,326,1
2024-11-21 20:30:00,0.93,Sunny,12.2,1,0,0,Thursday,November,20,326,1
2024-11-21 20:45:00,1.0,Rainy,7.3,1,0,1,Thursday,November,20,326,2
2024-11-21 21:00:00,1.0,Sunny,18.9,0,0,1,Thursday,November,21,326,2
2024-11-21 21:15:00,1.0,Foggy,12.7,0,0,1,Thursday,November,21,326,2
2024-11-21 21:30:00,1.0,Sunny,17.0,0,0,1,Thursday,November,21,326,2
2024-11-21 21:45:00,0.44,Sunny,47.2,0,0,1,Thursday,November,21,326,1
2024-11-21 22:00:00,1.0,Foggy,12.7,0,0,1,Thursday,November,22,326,2
2024-11-21 22:15:00,0.33,Sunny,52.8,0,0,1,Thursday,November,22,326,1
2024-11-21 22:30:00,0.76,Sunny,28.7,0,0,1,Thursday,November,22,326,1
2024-11-21 22:45:00,0.57,Sunny,41.8,0,0,1,Thursday,November,22,326,1
2024-11-21 23:00:00,0.76,Rainy,32.1,0,0,0,Thursday,November,23,326,0
2024-11-21 23:15:00,0.33,Foggy,47.3,0,0,0,Thursday,November,23,326,0
2024-11-21 23:30:00,0.77,Sunny,26.6,0,0,0,Thursday,November,23,326,0
2024-11-21 23:45:00,0.84,Sunny,19.5,0,0,0,Thursday,November,23,326,0
2024-11-22 00:00:00,0.71,Rainy,26.9,0,0,0,Friday,November,0,327,0
2024-11-22 00:15:00,0.43,Sunny,48.6,0,0,0,Friday,November,0,327,0
2024-11-22 00:30:00,0.64,Foggy,35.9,0,0,0,Friday,November,0,327,0
2024-11-22 00:45:00,1.0,Rainy,12.9,0,0,1,Friday,November,0,327,2
2024-11-22 01:00:00,0.8,Sunny,26.6,0,0,1,Friday,November,1,327,2
2024-11-22 01:15:00,1.0,Rainy,19.8,0,0,1,Friday,November,1,327,2
2024-11-22 01:30:00,1.0,Sunny,11.1,0,0,1,Friday,November,1,327,2
2024-11-22 01:45:00,0.95,Sunny,12.9,0,0,1,Friday,November,1,327,2
2024-11-22 02:00:00,1.0,Sunny,19.1,0,0,1,Friday,November,2,327,2
2024-11-22 02:15:00,0.49,Sunny,38.7,0,0,1,Friday,November,2,327,1
2024-11-22 02:30:00,0.75,Sunny,26.8,0,0,1,Friday,November,2,327,2
2024-11-22 02:45:00,0.44,Rainy,50.7,0,0,1,Friday,November,2,327,1
2024-11-22 03:00:00,0.69,Foggy,36.2,0,0,1,Friday,November,3,327,1
2024-11-22 03:15:00,0.32,Sunny,50.8,0,0,1,Friday,November,3,327,1
2024-11-22 03:30:00,1.0,Sunny,18.7,0,0,1,Friday,November,3,327,2
2024-11-22 03:45:00,0.29,Rainy,58.3,0,0,1,Friday,November,3,327,0
2024-11-22 04:00:00,1.0,Sunny,13.0,0,0,1,Friday,November,4,327,2
2024-11-22 04:15:00,0.65,Rainy,37.0,0,0,1,Friday,November,4,327,1
2024-11-22 04:30:00,1.0,Foggy,13.7,0,0,1,Friday,November,4,327,2
2024-11-22 04:45:00,0.63,Sunny,35.9,0,0,1,Friday,November,4,327,1
2024-11-22 05:00:00,0.55,Sunny,37.8,0,0,1,Friday,November,5,327,1
2024-11-22 05:15:00,0.64,Rainy,34.5,0,0,0,Friday,November,5,327,0
2024-11-22 05:30:00,0.89,Foggy,22.0,0,0,0,Friday,November,5,327,0
2024-11-22 05:45:00,0.84,Sunny,18.9,0,0,0,Friday,November,5,327,0
2024-11-22 06:00:00,0.58,Rainy,34.0,0,0,0,Friday,November,6,327,0
2024-11-22 06:15:00,0.41,Rainy,46.7,0,0,0,Friday,November,6,327,0
2024-11-22 06:30:00,0.61,Rainy,39.3,0,0,0,Friday,November,6,327,0
2024-11-22 06:45:00,0.95,Rainy,22.3,0,0,1,Friday,November,6,327,2
2024-11-22 07:00:00,0.97,Sunny,14.2,0,0,1,Friday,November,7,327,2
2024-11-22 07:15:00,1.0,Rainy,17.5,0,0,1,Friday,November,7,327,2
2024-11-22 07:30:00,1.0,Sunny,10.8,0,0,1,Friday,November,7,327,2
2024-11-22 07:45:00,0.4,Sunny,44.5,0,0,1,Friday,November,7,327,1
2024-11-22 08:00:00,1.0,Sunny,6.2,1,0,1,Friday,November,8,327,2
2024-11-22 08:15:00,1.0,Sunny,5.0,1,0,1,Friday,November,8,327,2
2024-11-22 08:30:00,1.0,Sunny,6.4,1,0,1,Friday,November,8,327,2
2024-11-22 08:45:00,1.0,Rainy,5.0,1,0,1,Friday,November,8,327,2
2024-11-22 09:00:00,0.96,Sunny,5.0,1,0,0,Friday,November,9,327,1
2024-11-22 09:15:00,1.0,Sunny,7.6,1,0,1,Friday,November,9,327,2
2024-11-22 09:30:00,1.0,Sunny,8.0,1,0,1,Friday,November,9,327,2
2024-11-22 09:45:00,1.0,Sunny,5.0,1,0,1,Friday,November,9,327,2
2024-11-22 10:00:00,1.0,Sunny,6.9,1,0,1,Friday,November,10,327,2
2024-11-22 10:15:00,1.0,Sunny,5.5,1,0,1,Friday,November,10,327,2
2024-11-22 10:30:00,1.0,Sunny,5.0,1,0,1,Friday,November,10,327,2
2024-11-22 10:45:00,1.0,Sunny,5.0,1,0,1,Friday,November,10,327,2
2024-11-22 11:00:00,1.0,Sunny,5.1,1,0,1,Friday,November,11,327,2
2024-11-22 11:15:00,0.96,Sunny,12.0,1,0,1,Friday,November,11,327,2
2024-11-22 11:30:00,0.99,Sunny,5.0,1,0,0,Friday,November,11,327,1
2024-11-22 11:45:00,0.94,Sunny,12.1,1,0,0,Friday,November,11,327,1
2024-11-22 12:00:00,0.62,Sunny,39.1,0,0,0,Friday,November,12,327,0
2024-11-22 12:15:00,0.54,Sunny,42.8,0,0,0,Friday,November,12,327,0
2024-11-22 12:30:00,0.42,Sunny,42.5,0,0,0,Friday,November,12,327,0
2024-11-22 12:45:00,0.8,Sunny,29.0,0,0,0,Friday,November,12,327,0
2024-11-22 13:00:00,0.1,Sunny,60.0,0,0,0,Friday,November,13,327,0
2024-11-22 13:15:00,0.55,Sunny,44.7,0,0,0,Friday,November,13,327,0
2024-11-22 13:30:00,0.88,Sunny,17.6,0,0,0,Friday,November,13,327,1
2024-11-22 13:45:00,0.54,Sunny,43.1,0,0,0,Friday,November,13,327,0
2024-11-22 14:00:00,0.45,Sunny,47.9,0,0,0,Friday,November,14,327,0
2024-11-22 14:15:00,0.33,Sunny,53.2,0,0,0,Friday,November,14,327,0
2024-11-22 14:30:00,0.81,Foggy,25.5,0,0,0,Friday,November,14,327,0
2024-11-22 14:45:00,0.78,Sunny,29.9,0,0,0,Friday,November,14,327,0
2024-11-22 15:00:00,0.31,Rainy,55.5,0,0,0,Friday,November,15,327,0
2024-11-22 15:15:00,0.86,Sunny,18.0,0,0,0,Friday,November,15,327,0
2024-11-22 15:30:00,1.0,Sunny,15.0,0,0,1,Friday,November,15,327,2
2024-11-22 15:45:00,0.45,Sunny,46.6,0,0,1,Friday,November,15,327,1
2024-11-22 16:00:00,0.8,Sunny,30.1,0,0,1,Friday,November,16,327,1
2024-11-22 16:15:00,1.0,Sunny,10.7,0,0,1,Friday,November,16,327,2
2024-11-22 16:30:00,1.0,Foggy,14.3,0,0,1,Friday,November,16,327,2
2024-11-22 16:45:00,1.0,Sunny,13.7,0,0,1,Friday,November,16,327,2
2024-11-22 17:00:00,1.0,Sunny,8.9,1,0,1,Friday,November,17,327,2
2024-11-22 17:15:00,1.0,Sunny,5.0,1,0,1,Friday,November,17,327,2
2024-11-22 17:30:00,0.93,Sunny,5.0,1,0,1,Friday,November,17,327,2
2024-11-22 17:45:00,0.96,Sunny,5.6,1,0,0,Friday,November,17,327,1
2024-11-22 18:00:00,0.92,Sunny,9.2,1,0,0,Friday,November,18,327,1
2024-11-22 18:15:00,0.95,Sunny,5.0,1,0,0,Friday,November,18,327,1
2024-11-22 18:30:00,0.99,Sunny,8.3,1,0,0,Friday,November,18,327,1
2024-11-22 18:45:00,0.95,Sunny,6.0,1,0,0,Friday,November,18,327,1
2024-11-22 19:00:00,0.93,Sunny,5.0,1,0,0,Friday,November,19,327,1
2024-11-22 19:15:00,1.0,Sunny,5.0,1,0,1,Friday,November,19,327,2
2024-11-22 19:30:00,1.0,Rainy,9.3,1,0,1,Friday,November,19,327,2
2024-11-22 19:45:00,1.0,Sunny,9.7,1,0,1,Friday,November,19,327,2
2024-11-22 20:00:00,1.0,Rainy,5.0,1,0,1,Friday,November,20,327,2
2024-11-22 20:15:00,0.98,Sunny,5.0,1,0,1,Friday,November,20,327,2
2024-11-22 20:30:00,0.94,Sunny,5.0,1,0,1,Friday,November,20,327,2
2024-11-22 20:45:00,1.0,Sunny,7.8,1,0,1,Friday,November,20,327,2
2024-11-22 21:00:00,0.62,Sunny,34.2,0,0,1,Friday,November,21,327,1
2024-11-22 21:15:00,0.34,Sunny,48.1,0,0,1,Friday,November,21,327,1
2024-11-22 21:30:00,0.55,Sunny,39.4,0,0,0,Friday,November,21,327,0
2024-11-22 21:45:00,0.18,Sunny,60.0,0,0,0,Friday,November,21,327,0
2024-11-22 22:00:00,0.78,Sunny,29.8,0,0,0,Friday,November,22,327,0
2024-11-22 22:15:00,0.5,Sunny,40.5,0,0,0,Friday,November,22,327,0
2024-11-22 22:30:00,0.8,Sunny,26.2,0,0,0,Friday,November,22,327,0
2024-11-22 22:45:00,0.16,Sunny,60.0,0,0,0,Friday,November,22,327,0
2024-11-22 23:00:00,0.99,Rainy,16.6,0,0,0,Friday,November,23,327,1
2024-11-22 23:15:00,0.71,Sunny,28.3,0,0,0,Friday,November,23,327,0
2024-11-22 23:30:00,0.76,Sunny,27.9,0,0,0,Friday,November,23,327,0
2024-11-22 23:45:00,0.44,Sunny,45.0,0,0,0,Friday,November,23,327,0
2024-11-23 00:00:00,0.61,Rainy,31.8,0,1,0,Saturday,November,0,328,0
2024-11-23 00:15:00,0.37,Sunny,50.4,0,1,0,Saturday,November,0,328,0
2024-11-23 00:30:00,0.57,Foggy,40.2,0,1,0,Saturday,November,0,328,0
2024-11-23 00:45:00,0.66,Sunny,37.4,0,1,0,Saturday,November,0,328,0
2024-11-23 01:00:00,0.57,Sunny,34.0,0,1,0,Saturday,November,1,328,0
2024-11-23 01:15:00,0.79,Sunny,26.1,0,1,0,Saturday,November,1,328,0
2024-11-23 01:30:00,1.0,Rainy,13.2,0,1,0,Saturday,November,1,328,1
2024-11-23 01:45:00,0.79,Sunny,24.1,0,1,0,Saturday,November,1,328,0
2024-11-23 02:00:00,0.5,Foggy,37.9,0,1,0,Saturday,November,2,328,0
2024-11-23 02:15:00,0.49,Sunny,41.1,0,1,0,Saturday,November,2,328,0
2024-11-23 02:30:00,1.0,Sunny,18.2,0,1,1,Saturday,November,2,328,2
2024-11-23 02:45:00,0.68,Sunny,31.4,0,1,1,Saturday,November,2,328,1
2024-11-23 03:00:00,1.0,Foggy,17.3,0,1,1,Saturday,November,3,328,2
2024-11-23 03:15:00,0.57,Foggy,38.6,0,1,1,Saturday,November,3,328,1
2024-11-23 03:30:00,0.49,Sunny,44.0,0,1,1,Saturday,November,3,328,1
2024-11-23 03:45:00,0.43,Sunny,51.0,0,1,1,Saturday,November,3,328,1
2024-11-23 04:00:00,0.84,Sunny,21.3,0,1,1,Saturday,November,4,328,2
2024-11-23 04:15:00,0.26,Sunny,55.4,0,1,1,Saturday,November,4,328,0
2024-11-23 04:30:00,0.21,Sunny,56.8,0,1,1,Saturday,November,4,328,0
2024-11-23 04:45:00,0.33,Sunny,52.3,0,1,0,Saturday,November,4,328,0
2024-11-23 05:00:00,0.19,Sunny,58.4,0,1,0,Saturday,November,5,328,0
2024-11-23 05:15:00,1.0,Sunny,11.6,0,1,1,Saturday,November,5,328,2
2024-11-23 05:30:00,0.78,Sunny,30.1,0,1,1,Saturday,November,5,328,1
2024-11-23 05:45:00,0.27,Rainy,53.2,0,1,1,Saturday,November,5,328,1
2024-11-23 06:00:00,1.0,Rainy,17.1,0,1,1,Saturday,November,6,328,2
2024-11-23 06:15:00,0.65,Sunny,29.3,0,1,1,Saturday,November,6,328,1
2024-11-23 06:30:00,0.48,Sunny,39.9,0,1,1,Saturday,November,6,328,1
2024-11-23 06:45:00,1.0,Rainy,12.1,0,1,1,Saturday,November,6,328,2
2024-11-23 07:00:00,0.64,Sunny,30.3,0,1,1,Saturday,November,7,328,1
2024-11-23 07:15:00,0.68,Sunny,33.7,0,1,1,Saturday,November,7,328,1
2024-11-23 07:30:00,0.62,Foggy,32.6,0,1,0,Saturday,November,7,328,0
2024-11-23 07:45:00,0.72,Sunny,27.3,0,1,0,Saturday,November,7,328,0
2024-11-23 08:00:00,0.84,Sunny,9.5,1,1,0,Saturday,November,8,328,1
2024-11-23 08:15:00,1.0,Rainy,5.0,1,1,0,Saturday,November,8,328,1
2024-11-23 08:30:00,0.87,Sunny,8.9,1,1,0,Saturday,November,8,328,1
2024-11-23 08:45:00,1.0,Rainy,5.0,1,1,0,Saturday,November,8,328,1
2024-11-23 09:00:00,1.0,Foggy,5.7,1,1,0,Saturday,November,9,328,1
2024-11-23 09:15:00,0.89,Sunny,13.6,1,1,0,Saturday,November,9,328,1
2024-11-23 09:30:00,0.86,Sunny,13.6,1,1,0,Saturday,November,9,328,1
2024-11-23 09:45:00,0.9,Sunny,15.3,1,1,0,Saturday,November,9,328,1
2024-11-23 10:00:00,1.0,Rainy,5.0,1,1,0,Saturday,November,10,328,1
2024-11-23 10:15:00,0.84,Sunny,10.5,1,1,0,Saturday,November,10,328,1
2024-11-23 10:30:00,0.87,Sunny,9.5,1,1,0,Saturday,November,10,328,1
2024-11-23 10:45:00,0.88,Sunny,14.9,1,1,0,Saturday,November,10,328,1
2024-11-23 11:00:00,1.0,Rainy,7.3,1,1,0,Saturday,November,11,328,1
2024-11-23 11:15:00,1.0,Rainy,5.0,1,1,0,Saturday,November,11,328,1
2024-11-23 11:30:00,0.83,Sunny,12.7,1,1,0,Saturday,November,11,328,1
2024-11-23 11:45:00,0.85,Sunny,15.0,1,1,0,Saturday,November,11,328,1
2024-11-23 12:00:00,0.71,Sunny,28.9,0,1,0,Saturday,November,12,328,0
2024-11-23 12:15:00,0.39,Sunny,48.9,0,1,0,Saturday,November,12,328,0
2024-11-23 12:30:00,0.56,Sunny,40.2,0,1,0,Saturday,November,12,328,0
2024-11-23 12:45:00,0.45,Sunny,43.2,0,1,0,Saturday,November,12,328,0
2024-11-23 13:00:00,1.0,Foggy,10.6,0,1,1,Saturday,November,13,328,2
2024-11-23 13:15:00,0.73,Sunny,34.3,0,1,1,Saturday,November,13,328,1
2024-11-23 13:30:00,0.93,Sunny,18.5,0,1,1,Saturday,November,13,328,2
2024-11-23 13:45:00,0.66,Sunny,30.7,0,1,1,Saturday,November,13,328,1
2024-11-23 14:00:00,0.78,Sunny,28.6,0,1,1,Saturday,November,14,328,2
2024-11-23 14:15:00,0.52,Sunny,37.7,0,1,1,Saturday,November,14,328,1
2024-11-23 14:30:00,1.0,Foggy,14.3,0,1,1,Saturday,November,14,328,2
2024-11-23 14:45:00,0.74,Foggy,28.8,0,1,1,Saturday,November,14,328,1
2024-11-23 15:00:00,0.53,Foggy,44.3,0,1,1,Saturday,November,15,328,1
2024-11-23 15:15:00,0.37,Sunny,52.9,0,1,0,Saturday,November,15,328,0
2024-11-23 15:30:00,0.53,Sunny,38.7,0,1,0,Saturday,November,15,328,0
2024-11-23 15:45:00,0.22,Rainy,60.0,0,1,0,Saturday,November,15,328,0
2024-11-23 16:00:00,0.34,Sunny,49.8,0,1,0,Saturday,November,16,328,0
2024-11-23 16:15:00,0.62,Sunny,35.7,0,1,0,Saturday,November,16,328,0
2024-11-23 16:30:00,0.67,Rainy,29.0,0,1,0,Saturday,November,16,328,0
2024-11-23 16:45:00,0.87,Foggy,26.3,0,1,0,Saturday,November,16,328,0
2024-11-23 17:00:00,1.0,Rainy,5.0,1,1,0,Saturday,November,17,328,1
2024-11-23 17:15:00,0.89,Sunny,12.8,1,1,0,Saturday,November,17,328,1
2024-11-23 17:30:00,0.81,Sunny,19.8,1,1,0,Saturday,November,17,328,0
2024-11-23 17:45:00,0.83,Sunny,13.6,1,1,0,Saturday,November,17,328,1
2024-11-23 18:00:00,0.84,Sunny,13.3,1,1,0,Saturday,November,18,328,1
2024-11-23 18:15:00,0.83,Sunny,11.9,1,1,0,Saturday,November,18,328,1
2024-11-23 18:30:00,0.88,Sunny,8.0,1,1,0,Saturday,November,18,328,1
2024-11-23 18:45:00,0.85,Sunny,10.7,1,1,0,Saturday,November,18,328,1
2024-11-23 19:00:00,0.87,Sunny,10.9,1,1,0,Saturday,November,19,328,1
2024-11-23 19:15:00,1.0,Foggy,5.0,1,1,0,Saturday,November,19,328,1
2024-11-23 19:30:00,0.83,Sunny,15.3,1,1,0,Saturday,November,19,328,1
2024-11-23 19:45:00,0.87,Sunny,9.4,1,1,0,Saturday,November,19,328,1
2024-11-23 20:00:00,0.88,Sunny,14.0,1,1,0,Saturday,November,20,328,1
2024-11-23 20:15:00,0.85,Sunny,18.2,1,1,0,Saturday,November,20,328,0
2024-11-23 20:30:00,0.83,Sunny,11.9,1,1,0,Saturday,November,20,328,1
2024-11-23 20:45:00,0.89,Sunny,9.5,1,1,0,Saturday,November,20,328,1
2024-11-23 21:00:00,0.23,Sunny,58.4,0,1,0,Saturday,November,21,328,0
2024-11-23 21:15:00,0.25,Foggy,53.0,0,1,0,Saturday,November,21,328,0
2024-11-23 21:30:00,1.0,Rainy,19.9,0,1,1,Saturday,November,21,328,2
2024-11-23 21:45:00,1.0,Sunny,12.7,0,1,1,Saturday,November,21,328,2
2024-11-23 22:00:00,1.0,Sunny,19.3,0,1,1,Saturday,November,22,328,2
2024-11-23 22:15:00,0.98,Sunny,18.4,0,1,1,Saturday,November,22,328,2
2024-11-23 22:30:00,0.78,Sunny,25.1,0,1,1,Saturday,November,22,328,2
2024-11-23 22:45:00,0.56,Sunny,39.2,0,1,1,Saturday,November,22,328,1
2024-11-23 23:00:00,0.7,Foggy,29.6,0,1,1,Saturday,November,23,328,1
2024-11-23 23:15:00,0.63,Rainy,33.2,0,1,1,Saturday,November,23,328,1
2024-11-23 23:30:00,0.25,Sunny,52.8,0,1,1,Saturday,November,23,328,1
2024-11-23 23:45:00,0.11,Sunny,60.0,0,1,0,Saturday,November,23,328,0
2024-11-24 00:00:00,0.59,Sunny,32.8,0,1,0,Sunday,November,0,329,0
2024-11-24 00:15:00,0.64,Sunny,35.2,0,1,0,Sunday,November,0,329,0
2024-11-24 00:30:00,0.55,Rainy,42.5,0,1,0,Sunday,November,0,329,0
2024-11-24 00:45:00,0.27,Sunny,59.9,0,1,0,Sunday,November,0,329,0
2024-11-24 01:00:00,0.49,Foggy,39.3,0,1,0,Sunday,November,1,329,0
2024-11-24 01:15:00,0.77,Sunny,24.6,0,1,0,Sunday,November,1,329,0
2024-11-24 01:30:00,0.17,Foggy,60.0,0,1,0,Sunday,November,1,329,0
2024-11-24 01:45:00,0.75,Sunny,28.2,0,1,1,Sunday,November,1,329,1
2024-11-24 02:00:00,1.0,Sunny,18.2,0,1,1,Sunday,November,2,329,2
2024-11-24 02:15:00,0.59,Sunny,39.1,0,1,1,Sunday,November,2,329,1
2024-11-24 02:30:00,0.97,Sunny,18.3,0,1,1,Sunday,November,2,329,2
2024-11-24 02:45:00,0.78,Rainy,22.2,0,1,1,Sunday,November,2,329,2
2024-11-24 03:00:00,0.31,Foggy,56.2,0,1,1,Sunday,November,3,329,0
2024-11-24 03:15:00,0.51,Sunny,46.4,0,1,1,Sunday,November,3,329,1
2024-11-24 03:30:00,0.75,Sunny,24.2,0,1,1,Sunday,November,3,329,2
2024-11-24 03:45:00,0.4,Sunny,43.0,0,1,1,Sunday,November,3,329,1
2024-11-24 04:00:00,0.77,Rainy,23.7,0,1,0,Sunday,November,4,329,0
2024-11-24 04:15:00,0.73,Sunny,34.2,0,1,0,Sunday,November,4,329,0
2024-11-24 04:30:00,0.15,Sunny,60.0,0,1,0,Sunday,November,4,329,0
2024-11-24 04:45:00,0.61,Sunny,32.4,0,1,0,Sunday,November,4,329,0
2024-11-24 05:00:00,0.57,Sunny,39.8,0,1,0,Sunday,November,5,329,0
2024-11-24 05:15:00,0.76,Sunny,25.7,0,1,0,Sunday,November,5,329,0
2024-11-24 05:30:00,1.0,Sunny,17.0,0,1,1,Sunday,November,5,329,2
2024-11-24 05:45:00,1.0,Rainy,14.9,0,1,1,Sunday,November,5,329,2
2024-11-24 06:00:00,1.0,Sunny,17.5,0,1,1,Sunday,November,6,329,2
2024-11-24 06:15:00,1.0,Sunny,16.1,0,1,1,Sunday,November,6,329,2
2024-11-24 06:30:00,1.0,Rainy,19.7,0,1,1,Sunday,November,6,329,2
2024-11-24 06:45:00,0.74,Sunny,25.4,0,1,1,Sunday,November,6,329,2
2024-11-24 07:00:00,0.94,Foggy,22.6,0,1,1,Sunday,November,7,329,2
2024-11-24 07:15:00,0.45,Sunny,43.3,0,1,1,Sunday,November,7,329,1
2024-11-24 07:30:00,0.29,Sunny,51.2,0,1,1,Sunday,November,7,329,1
2024-11-24 07:45:00,0.49,Sunny,38.4,0,1,0,Sunday,November,7,329,0
2024-11-24 08:00:00,0.88,Sunny,14.8,1,1,0,Sunday,November,8,329,1
2024-11-24 08:15:00,0.83,Sunny,14.3,1,1,0,Sunday,November,8,329,1
2024-11-24 08:30:00,1.0,Foggy,5.8,1,1,0,Sunday,November,8,329,1
2024-11-24 08:45:00,0.87,Sunny,8.8,1,1,0,Sunday,November,8,329,1
2024-11-24 09:00:00,0.89,Sunny,14.2,1,1,0,Sunday,November,9,329,1
2024-11-24 09:15:00,0.89,Sunny,9.6,1,1,0,Sunday,November,9,329,1
2024-11-24 09:30:00,0.83,Sunny,12.2,1,1,0,Sunday,November,9,329,1
2024-11-24 09:45:00,0.87,Sunny,15.1,1,1,0,Sunday,November,9,329,1
2024-11-24 10:00:00,0.84,Sunny,18.4,1,1,0,Sunday,November,10,329,0
2024-11-24 10:15:00,0.88,Sunny,8.0,1,1,0,Sunday,November,10,329,1
2024-11-24 10:30:00,0.83,Sunny,18.0,1,1,0,Sunday,November,10,329,0
2024-11-24 10:45:00,0.88,Sunny,11.8,1,1,0,Sunday,November,10,329,1
2024-11-24 11:00:00,1.0,Sunny,6.5,1,1,1,Sunday,November,11,329,2
2024-11-24 11:15:00,1.0,Sunny,5.0,1,1,1,Sunday,November,11,329,2
2024-11-24 11:30:00,1.0,Rainy,9.3,1,1,1,Sunday,November,11,329,2
2024-11-24 11:45:00,1.0,Rainy,5.0,1,1,1,Sunday,November,11,329,2
2024-11-24 12:00:00,0.99,Foggy,18.8,0,1,1,Sunday,November,12,329,2
2024-11-24 12:15:00,0.75,Rainy,33.4,0,1,1,Sunday,November,12,329,1
2024-11-24 12:30:00,0.93,Rainy,17.5,0,1,1,Sunday,November,12,329,2
2024-11-24 12:45:00,0.14,Sunny,59.6,0,1,1,Sunday,November,12,329,0
2024-11-24 13:00:00,0.12,Sunny,60.0,0,1,1,Sunday,November,13,329,0
2024-11-24 13:15:00,0.61,Sunny,38.2,0,1,0,Sunday,November,13,329,0
2024-11-24 13:30:00,0.41,Sunny,52.1,0,1,0,Sunday,November,13,329,0
2024-11-24 13:45:00,0.89,Rainy,21.1,0,1,0,Sunday,November,13,329,0
2024-11-24 14:00:00,0.79,Sunny,25.7,0,1,0,Sunday,November,14,329,0
2024-11-24 14:15:00,0.46,Sunny,39.8,0,1,0,Sunday,November,14,329,0
2024-11-24 14:30:00,0.78,Sunny,31.4,0,1,0,Sunday,November,14,329,0
2024-11-24 14:45:00,0.67,Foggy,32.0,0,1,0,Sunday,November,14,329,0
2024-11-24 15:00:00,0.68,Sunny,34.7,0,1,0,Sunday,November,15,329,0
2024-11-24 15:15:00,0.3,Rainy,56.2,0,1,0,Sunday,November,15,329,0
2024-11-24 15:30:00,0.63,Rainy,33.0,0,1,0,Sunday,November,15,329,0
2024-11-24 15:45:00,0.55,Foggy,38.8,0,1,0,Sunday,November,15,329,0
2024-11-24 16:00:00,1.0,Sunny,19.1,0,1,1,Sunday,November,16,329,2
2024-11-24 16:15:00,0.7,Sunny,28.1,0,1,1,Sunday,November,16,329,1
2024-11-24 16:30:00,0.98,Rainy,12.3,0,1,1,Sunday,November,16,329,2
2024-11-24 16:45:00,1.0,Sunny,16.1,0,1,1,Sunday,November,16,329,2
2024-11-24 17:00:00,1.0,Sunny,5.0,1,1,1,Sunday,November,17,329,2
2024-11-24 17:15:00,1.0,Rainy,5.0,1,1,1,Sunday,November,17,329,2
2024-11-24 17:30:00,0.88,Sunny,7.9,1,1,1,Sunday,November,17,329,2
2024-11-24 17:45:00,0.95,Sunny,7.5,1,1,1,Sunday,November,17,329,2
2024-11-24 18:00:00,0.82,Sunny,15.4,1,1,1,Sunday,November,18,329,2
2024-11-24 18:15:00,0.88,Sunny,13.7,1,1,0,Sunday,November,18,329,1
2024-11-24 18:30:00,1.0,Sunny,8.6,1,1,1,Sunday,November,18,329,2
2024-11-24 18:45:00,1.0,Sunny,7.1,1,1,1,Sunday,November,18,329,2
2024-11-24 19:00:00,1.0,Rainy,5.2,1,1,1,Sunday,November,19,329,2
2024-11-24 19:15:00,1.0,Sunny,5.0,1,1,1,Sunday,November,19,329,2
